############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
72    18830.83    18784.3    16304.37    15658.3    14980.79    16041.35    16939.38    17335.3    15489.11    14807.51    14309.7    15419.14    16237.3    16727.0    15102.07    14402.17    13195.93    12536.05    13336.88    14050.8    15172.67    16281.35    17704.52    14941.97    14722.86    12039.31    11443.12    10590.68    11596.17    12474.17    12822.83    10909.86    10248.17    9618.99    10718.51    11502.72    11987.7    10353.02    9653.24    8471.72    7808.01    9037.98    9750.0    11576.81    12756.17    14114.27    11706.84    11216.06    8317.6    7863.36    6710.15    7532.73    8330.22    8571.03    6577.42    5992.7    5040.59    6094.91    6789.7    7262.4    5605.58    4906.37    3812.15    3146.82    5533.76    6150.2    9108.24    10270.47    11406.14    11100.0    1900.0    999999999999    300.0    19602.3    22378.56    22524.88    
73    18985.52    18923.53    16419.88    15778.55    15079.53    16133.62    17029.46    17418.17    15558.68    14880.27    14351.51    15457.97    16260.38    16746.72    15110.01    14410.5    13224.31    12562.34    13444.42    14159.27    15344.71    16460.03    17880.72    15136.46    14900.08    12195.29    11607.11    10729.9    11723.47    12596.23    12934.64    11008.41    10353.02    9681.07    10774.29    11535.27    12015.2    10364.6    9665.66    8515.87    7850.16    9195.92    9905.68    11801.38    12983.45    14334.66    11954.08    11447.71    8541.81    8100.15    6927.79    7727.28    8511.9    8737.42    6739.62    6170.29    5158.07    6192.48    6844.71    7307.7    5626.94    4930.77    3909.28    3250.0    5788.13    6394.14    9392.02    10551.42    11677.76    11400.0    2200.0    300.0    999999999999    19600.0    22524.88    22674.21    
74    10467.57    9360.56    7864.64    8285.08    7431.41    6664.79    6254.8    5736.94    5857.69    6411.12    5820.46    4799.5    3676.96    3157.93    4533.49    5229.01    6600.19    7209.2    8655.2    8316.55    11385.08    11815.77    11806.78    12823.12    11735.95    11276.75    11857.7    11365.05    10381.01    9694.59    9111.81    9981.23    10633.2    10384.37    9293.64    8269.37    7751.45    9266.34    9965.19    11287.16    11915.75    12842.31    12369.42    14820.0    14948.24    14538.31    16261.0    15263.35    15414.36    16052.8    15755.25    14704.98    13927.4    13351.5    14493.53    15170.78    15063.79    13958.27    12975.75    12462.84    14010.8    14710.29    16011.32    16647.0    17322.31    16791.81    18835.34    18772.65    18123.19    22674.21    19723.08    19602.3    19600.0    999999999999    11100.0    11400.0    
75    3605.55    3640.05    6470.9    6975.85    8079.76    7379.29    6766.28    6799.45    8618.15    9003.47    10460.61    9927.72    10278.62    10268.03    11469.63    11761.91    11648.71    12142.18    9393.22    8707.76    7433.03    6560.68    5223.98    8237.87    7960.06    10353.02    10982.94    11799.19    10853.56    10032.2    9815.55    11814.61    12370.33    13541.85    12723.84    12669.35    12471.77    14030.86    14501.9    14816.54    15409.25    13350.84    12635.76    12052.49    11264.1    9962.55    12955.69    12593.65    14752.03    15417.93    16071.23    15042.3    14164.48    13841.33    15812.1    16435.1    17391.5    16442.55    16140.01    15836.11    17530.05    18093.99    18667.95    19302.4    17702.61    16988.97    16745.15    15995.08    14708.5    19602.3    21526.03    22378.56    22524.88    11100.0    999999999999    300.0    
76    3716.18    3828.84    6689.73    7179.31    8305.08    7625.29    7027.27    7071.95    8875.39    9250.0    10718.49    10199.06    10562.2    10556.16    11746.17    12031.73    11899.68    12386.79    9592.31    8912.07    7527.28    6622.12    5261.18    8286.89    8048.14    10491.19    11113.28    11954.61    11022.3    10210.04    10006.25    12003.54    12550.9    13742.04    12936.66    12900.48    12710.04    14257.8    14721.58    15014.66    15602.72    13491.66    12777.42    12110.84    11300.0    9982.11    12986.92    12649.51    14849.33    15511.04    16185.68    15164.5    14290.99    13977.21    15953.76    16571.44    17547.82    16607.79    16322.07    16024.43    17712.21    18270.54    18825.58    19457.2    17809.06    17094.59    16787.2    16020.38    14721.75    19600.0    21651.79    22524.88    22674.21    11400.0    300.0    999999999999    

################ SOLUCION INICIAL #################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 46, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 70]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,46,1931.32), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,70,22674.21)]
Costo asociado:  153461.9
################################ 706 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 24, 70, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 46]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,70,11547.84), (70,45,8532.88), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,46,14538.31)]
Costo asociado:  152360.75
################################ 735 ####################################
Vertices:        [1, 2, 46, 22, 21, 25, 24, 70, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 23]
Aristas:         [(1,2,1118.03), (2,46,7252.07), (46,22,3569.31), (22,21,1192.69), (21,25,550.0), (25,24,1118.03), (24,70,11547.84), (70,45,8532.88), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,23,11806.78)]
Costo asociado:  151501.9
################################ 1078 ####################################
Vertices:        [1, 2, 24, 22, 21, 25, 46, 70, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 23]
Aristas:         [(1,2,1118.03), (2,24,5344.39), (24,22,1700.0), (22,21,1192.69), (21,25,550.0), (25,46,2860.07), (46,70,9683.1), (70,45,8532.88), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,23,11806.78)]
Costo asociado:  147602.21
################################ 1399 ####################################
Vertices:        [1, 23, 24, 22, 21, 25, 46, 70, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 2]
Aristas:         [(1,23,1931.32), (23,24,3031.91), (24,22,1700.0), (22,21,1192.69), (21,25,550.0), (25,46,2860.07), (46,70,9683.1), (70,45,8532.88), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,2,9360.56)]
Costo asociado:  142843.51

################################ Solucion Optima ####################################
Vertices:        [1, 23, 24, 22, 21, 25, 46, 70, 45, 44, 48, 47, 69, 68, 67, 50, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 4, 3, 75, 76, 74, 2]
Aristas:         [(1,23,1931.32), (23,24,3031.91), (24,22,1700.0), (22,21,1192.69), (21,25,550.0), (25,46,2860.07), (46,70,9683.1), (70,45,8532.88), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,50,3100.4), (50,49,700.0), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0), (74,2,9360.56)]
Costo asociado:  142843.51

Nro Intercambios: 6           Maximas Iteraciones: 10000
Tenure ADD: 7           Tenure DROP: 6
Tiempo total: 15min 30seg
