############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
################################ 375 ####################################
Vertices:        [1, 16, 36, 50, 65, 26, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 9, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,26,7501.5), (26,40,5413.41), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,9,15489.11), (9,37,4021.5), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  606534.02
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(25,1), (27,2), (28,3), (29,4), (14,1), (30,5), (2,2), (15,6), (6,3), (16,7), (10,4), (18,8), (3,5), (20,9), (7,6), (17,10), (11,7), (19,11), (4,8), (21,12), (8,9), (22,13), (12,10), (24,14), (5,11), (26,15), (9,12)]
################################ 376 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 13, 23, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,13,3050.0), (13,23,9374.43), (23,49,9729.47), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  602601.3900000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(27,1), (28,2), (29,3), (30,4), (2,1), (15,5), (6,2), (16,6), (10,3), (18,7), (3,4), (20,8), (7,5), (17,9), (11,6), (19,10), (4,7), (21,11), (8,8), (22,12), (12,9), (24,13), (5,10), (26,14), (9,11), (23,15), (13,12)]
################################ 377 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 14, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 25, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,14,4031.13), (14,27,8760.28), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,25,3688.16), (25,66,9067.11), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  601794.68
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(28,1), (29,2), (30,3), (15,4), (6,1), (16,5), (10,2), (18,6), (3,3), (20,7), (7,4), (17,8), (11,5), (19,9), (4,6), (21,10), (8,7), (22,11), (12,8), (24,12), (5,9), (26,13), (9,10), (23,14), (13,11), (25,15), (14,12)]
################################ 378 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 27, 57, 52, 56, 7, 25, 2, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,27,2745.91), (27,57,6566.38), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,2,4750.0), (2,68,13088.26), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  607760.7600000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(29,1), (30,2), (15,3), (16,4), (10,1), (18,5), (3,2), (20,6), (7,3), (17,7), (11,4), (19,8), (4,5), (21,9), (8,6), (22,10), (12,7), (24,11), (5,8), (26,12), (9,9), (23,13), (13,10), (25,14), (14,11), (27,15), (2,12)]
################################ 379 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 6, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 28, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,6,8973.88), (6,10,1624.73), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,28,5817.52), (28,59,4602.87), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  611541.03
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(30,1), (15,2), (16,3), (18,4), (3,1), (20,5), (7,2), (17,6), (11,3), (19,7), (4,4), (21,8), (8,5), (22,9), (12,6), (24,10), (5,7), (26,11), (9,8), (23,12), (13,9), (25,13), (14,10), (27,14), (2,11), (28,15), (6,12)]
################################ 380 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 29, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 10, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,29,1115.0), (29,53,3859.99), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,10,1841.43), (10,8,2594.22), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  595538.9800000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(15,1), (16,2), (18,3), (20,4), (7,1), (17,5), (11,2), (19,6), (4,3), (21,7), (8,4), (22,8), (12,5), (24,9), (5,6), (26,10), (9,7), (23,11), (13,8), (25,12), (14,9), (27,13), (2,10), (28,14), (6,11), (29,15), (10,12)]
################################ 381 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 30, 6, 59, 32, 22, 3, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,30,5602.23), (30,6,3859.99), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,3,3962.95), (3,61,11183.02), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  613362.0199999999
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(16,1), (18,2), (20,3), (17,4), (11,1), (19,5), (4,2), (21,6), (8,3), (22,7), (12,4), (24,8), (5,5), (26,9), (9,6), (23,10), (13,7), (25,11), (14,8), (27,12), (2,9), (28,13), (6,10), (29,14), (10,11), (30,15), (3,12)]
################################ 382 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 7, 31, 2, 57, 52, 56, 15, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,7,5197.36), (7,31,4260.58), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,15,10690.18), (15,25,8924.4), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  608762.3500000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(18,1), (20,2), (17,3), (19,4), (4,1), (21,5), (8,2), (22,6), (12,3), (24,7), (5,4), (26,8), (9,5), (23,9), (13,6), (25,10), (14,7), (27,11), (2,8), (28,12), (6,9), (29,13), (10,10), (30,14), (3,11), (15,15), (7,12)]
################################ 383 ####################################
Vertices:        [1, 11, 36, 50, 65, 9, 40, 16, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,11,8009.31), (11,36,2840.0), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,16,6059.91), (16,21,8563.44), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  610929.6400000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(20,1), (17,2), (19,3), (21,4), (8,1), (22,5), (12,2), (24,6), (5,3), (26,7), (9,4), (23,8), (13,5), (25,9), (14,6), (27,10), (2,7), (28,11), (6,8), (29,12), (10,9), (30,13), (3,10), (15,14), (7,11), (16,15), (11,12)]
################################ 384 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 4, 58, 18, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,8,6144.78), (8,67,14258.07), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,4,10816.77), (4,58,9608.83), (58,18,6751.98), (18,39,2934.71), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,20,8893.4), (20,51,8459.38)]
Costo asociado:  607312.9800000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(17,1), (19,2), (21,3), (22,4), (12,1), (24,5), (5,2), (26,6), (9,3), (23,7), (13,4), (25,8), (14,5), (27,9), (2,6), (28,10), (6,7), (29,11), (10,8), (30,12), (3,9), (15,13), (7,10), (16,14), (11,11), (18,15), (4,12)]
################################ 385 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 17, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 12, 29, 20, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 8, 51]
Aristas:         [(1,16,9521.69), (16,36,3070.02), (36,50,8270.73), (50,65,2420.74), (65,9,12159.36), (9,40,7100.18), (40,11,5837.99), (11,21,6961.26), (21,15,8745.43), (15,31,5411.33), (31,2,6177.78), (2,57,13778.36), (57,52,3155.33), (52,56,1624.73), (56,7,11399.12), (7,25,5602.23), (25,27,3360.43), (27,68,6921.16), (68,74,18772.65), (74,76,11400.0), (76,42,13491.66), (42,34,3273.06), (34,47,8222.93), (47,60,8664.44), (60,28,4452.64), (28,10,5137.72), (10,53,7844.74), (53,41,4135.52), (41,69,9774.71), (69,35,10171.0), (35,17,2697.77), (17,23,9284.53), (23,13,9374.43), (13,49,11741.49), (49,64,5813.78), (64,43,6720.12), (43,55,3176.48), (55,54,2000.0), (54,63,5020.46), (63,33,6443.8), (33,70,12314.42), (70,24,11547.84), (24,5,5530.59), (5,44,7480.79), (44,71,10244.63), (71,12,15308.09), (12,29,5592.36), (29,20,2597.45), (20,67,10786.33), (67,72,9108.24), (72,26,12039.31), (26,37,5440.59), (37,62,7084.67), (62,46,11115.98), (46,45,1432.65), (45,14,11988.01), (14,66,13649.27), (66,18,9711.98), (18,58,6751.98), (58,4,9608.83), (4,39,7574.46), (39,73,9665.66), (73,75,22524.88), (75,19,9393.22), (19,38,4897.19), (38,48,8924.4), (48,3,8271.18), (3,6,1367.75), (6,59,9367.8), (59,32,4341.08), (32,22,6757.4), (22,30,4951.01), (30,61,7504.17), (61,8,11940.27), (8,51,12008.9)]
Costo asociado:  610425.2600000001
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(19,1), (21,2), (22,3), (24,4), (5,1), (26,5), (9,2), (23,6), (13,3), (25,7), (14,4), (27,8), (2,5), (28,9), (6,6), (29,10), (10,7), (30,11), (3,8), (15,12), (7,9), (16,13), (11,10), (18,14), (4,11), (20,15), (8,12)]
################################ 386 ####################################
Vertices:        [1, 16, 36, 50, 65, 9, 40, 11, 21, 15, 31, 2, 57, 52, 56, 7, 25, 27, 68, 74, 76, 42, 34, 47, 60, 28, 10, 53, 41, 69, 35, 12, 23, 13, 49, 64, 43, 55, 54, 63, 33, 70, 24, 5, 44, 71, 17, 29, 8, 67, 72, 26, 37, 62, 46, 45, 14, 66, 18, 58, 4, 39, 73, 75, 19, 38, 48, 3, 6, 59, 32, 22, 30, 61, 20, 51]
